url,table_name
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/59436r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/59178r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-112-2016-release#2,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/58810r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58118a-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/57698r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/04/375154.html#2,foodmate_food_additives
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/57598r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/08/390211.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58292r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-100-2016-release,fsis_recall
http://news.foodmate.net/2016/01/348907.html,foodmate_recall
http://news.foodmate.net/2016/05/377547.html,foodmate_recall
http://news.foodmate.net/2016/06/382587.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/60402r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/57660r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/05/377367.html,foodmate_food_additives
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57272a-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/Ambient-Weather-Recalls-Radios#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/59300r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/60752a-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/56854r-eng.php,heath_canada_recall
http://www.mczx.agri.cn/myzc/zgnymyzc/201601/t20160128_5001299.htm#2,agri_policy
http://news.foodmate.net/2016/09/397655.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57672r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/57368r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/03/358971.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58632r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/58204r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/02/355321.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/56826r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/60936r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/02/355899.html,foodmate_recall
https://www.cpsc.gov/Recalls/2016/Black-Diamond-Recalls-Via-Ferrata-Climbing-Equipment#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60762r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/07/389321.html#3,foodmate_recall
http://www.mczx.agri.cn/myzc/zgnymyzc/201605/t20160504_5116102.htm,agri_policy
http://news.foodmate.net/2016/03/357372.html,foodmate_disqualification
http://news.foodmate.net/2016/08/390798.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57380r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/11/405104.html,foodmate_epidemic
https://www.cpsc.gov/Recalls/2016/crownplace-brands-recalls-kerosene-lamp-burners#4,cpsc_recall
http://news.foodmate.net/2016/06/383142.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/59838r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/59964r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/06/382587.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/58436r-eng.php,heath_canada_recall
http://www.mczx.agri.cn/rdgz/201607/t20160726_5218224.htm,agri_hotspot
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57140a-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/Box-Components-Recalls-BMX-Bicycle-Forks,cpsc_recall
https://www.cpsc.gov/Recalls/2016/GE-Recalls-GE-Air-Conditioning-and-Heating-Units#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/59852r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/61752r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/59382r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/03/358472.html#2,foodmate_disqualification
https://www.cpsc.gov/Recalls/2016/Kona-Recalls-Bicycles,cpsc_recall
http://news.foodmate.net/2016/05/380448.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/60946r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60542r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57276r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/56640r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/59186r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/59942r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/12/410509.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/61988r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/05/377338.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/60068r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/CE-North-America-Expands-Recall-of-Fan-Heaters,cpsc_recall
http://news.foodmate.net/2016/11/402493.html#2,foodmate_epidemic
http://news.foodmate.net/2016/06/382258.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/60900r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/Lighthouse-Recalls-Ceramic-Mugs#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/59146r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/59082a-eng.php,heath_canada_recall
http://news.foodmate.net/2016/02/355382.html#3,foodmate_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-062-2016-release,fsis_recall
http://news.foodmate.net/2016/01/347794.html,foodmate_recall
https://www.cpsc.gov/Recalls/2016/Bernhardt-Recalls-Dressers-and-Nightstands#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/57954r-eng.php,heath_canada_recall
http://www.mczx.agri.cn/rdgz/201605/t20160511_5125228.htm#2,agri_hotspot
http://news.foodmate.net/2016/09/394708.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60190r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/09/396859.html#2,foodmate_epidemic
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-068-2016-release#2,fsis_recall
http://news.foodmate.net/2016/09/395352.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/56622r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/11/402429.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2016/Rheem-Recalls-to-Repair-Water-Heaters#4,cpsc_recall
http://news.foodmate.net/2016/05/379105.html#2,foodmate_disqualification
http://news.foodmate.net/2016/11/405117.html,foodmate_recall
https://www.cpsc.gov/Recalls/2016/salewa-north-america-recalls-wild-country-climbing-harnesses#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/58542r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/11/404912.html,foodmate_epidemic
http://news.foodmate.net/2016/02/356006.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/59214r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/06/383443.html#3,foodmate_recall
http://news.foodmate.net/2016/01/348612.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60414r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/05/376967.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58870r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/56930r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/West-Elm-Recalls-Bar-Stools,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57108r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/02/354787.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/59736r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/12/407967.html#2,foodmate_disqualification
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/61484r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/59252r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/06/385473.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2016/Water-Heating-Technologies-Recalls-Gas-Water-Heaters,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58852r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/STUBAI-Recalls-Ice-Axes#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57300r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/Wedgwood-Decorative-Baby-Rattles-Recalled-by-WWRD,cpsc_recall
http://news.foodmate.net/2016/09/393655.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/58714r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57700r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/01/351351.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/61436r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/05/378920.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/61838r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-027-2016-release-expansion#2,fsis_recall
https://www.cpsc.gov/Recalls/2016/SouvNear-Recalls-Womens-Scarves,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/57132r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/57510r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/01/347919.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2016/Rixson-Exterior-Gate-Closers-Recalled,cpsc_recall
http://news.foodmate.net/2016/05/380001.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2016/Fireworks-Over-America-Recalls-Space-Monkey-Multi-effect-Fireworks,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/59020r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/United-States-Stove-Company-Recalls-Pellet-Stoves,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/57256r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57482r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58482r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/10/401236.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57806r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/08/391634.html#2,foodmate_food_additives
http://news.foodmate.net/2016/11/403836.html,foodmate_epidemic
http://news.foodmate.net/2016/05/379802.html,foodmate_recall
http://news.foodmate.net/2016/11/405894.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/61684r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/10/401569.html,foodmate_epidemic
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-038-2016-release,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/60960r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/10/399607.html,foodmate_disqualification
https://www.cpsc.gov/Recalls/2016/Polaris-Recalls-RZR-Recreational-Off-Highway-Vehicles-Due,cpsc_recall
https://www.cpsc.gov/Recalls/2016/Alex-Toys-Recalls-Infant-Building-Play-Sets-Due-to-Choking-Hazard,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/61812r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/60410r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/04/374488.html,foodmate_epidemic
http://news.foodmate.net/2016/02/355701.html,foodmate_recall
http://www.mczx.agri.cn/rdgz/201604/t20160425_5105870.htm,agri_hotspot
http://news.foodmate.net/2016/09/397002.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/56484r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/08/392694.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/57926r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/58880r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60508r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/59756r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/07/385917.html#2,foodmate_food_additives
http://news.foodmate.net/2016/02/353067.html#2,foodmate_disqualification
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/56702r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/10/399966.html#2,foodmate_epidemic
http://news.foodmate.net/2016/11/402236.html,foodmate_recall
http://news.foodmate.net/2016/01/350734.html#2,foodmate_epidemic
http://news.foodmate.net/2016/05/379002.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/61248r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57282r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/59380r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/61718r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-073-2016-release,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60320r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/61050r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/57096r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/59524r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/10/398891.html#3,foodmate_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-056-2016-release,fsis_recall
http://news.foodmate.net/2016/09/397480.html,foodmate_recall
https://www.cpsc.gov/Recalls/2016/Anchor-Industries-Recalls-Safety-Pool-Covers#4,cpsc_recall
https://www.cpsc.gov/Recalls/2016/Zulily-Recalls-Childrens-Pajamas,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58028r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/PNY-Recalls-Portable-Lithium-Polymer-Battery-Packs#4,cpsc_recall
https://www.cpsc.gov/Recalls/2016/Burley-Design-Recalls-Child-Bicycle-Trailers#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60110r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/05/378704.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/59914r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/03/371893.html#3,foodmate_recall
http://news.foodmate.net/2016/10/398497.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/58066r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/02/355714.html,foodmate_disqualification
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/60120r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/61510r-eng.php,heath_canada_recall
http://news.foodmate.net/2012/03/201646.html,foodmate_epidemic
https://www.cpsc.gov/Recalls/2016/Cycling-Sports-Group-Recalls-Commuter-Bicycles#4,cpsc_recall
http://www.mczx.agri.cn/myzc/zgnymyzc/201601/t20160128_5001313.htm,agri_policy
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/61624r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60552r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/03/356772.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58564r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/KTM-North-America-Recalls-Competition-Closed-Course-Off-Road-Motorcycles,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/56872r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/59288r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/59576r-eng.php,heath_canada_recall
http://www.mczx.agri.cn/rdgz/201603/t20160304_5039438.htm#2,agri_hotspot
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57392r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/01/347634.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/59274r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/09/394163.html,foodmate_recall
https://www.cpsc.gov/Recalls/2016/Dorel-Juvenile-Recalls-Safety-1st-Strollers,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/57578r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/09/395834.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/60640r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/09/395748.html#3,foodmate_recall
http://news.foodmate.net/2016/06/385814.html#3,foodmate_recall
http://news.foodmate.net/2016/09/396912.html#3,foodmate_recall
http://news.foodmate.net/2016/01/349481.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58400r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-025-2016-release,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60832r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/58860r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/Royal-Appliance-Recalls-Dirt-Devil-Pet-Vacuums,cpsc_recall
http://www.mczx.agri.cn/rdgz/201606/t20160630_5191394.htm#2,agri_hotspot
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/60786r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58838r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2016/recall-122-2016-release,fsis_recall
http://news.foodmate.net/2016/06/382585.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2016/One-World-Technologies-Recalls-Snow-Blowers#4,cpsc_recall
https://www.cpsc.gov/Recalls/2016/Square-Grove-Recalls-Sit-Stand-Desk-Converters,cpsc_recall
http://news.foodmate.net/2016/06/385296.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/60282r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/02/353185.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/59564r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/07/387888.html#3,foodmate_recall
http://news.foodmate.net/2016/03/358378.html#3,foodmate_recall
http://news.foodmate.net/2016/01/350962.html#2,foodmate_food_additives
https://www.cpsc.gov/Recalls/2016/Panasonic-Recalls-Lithium-ion-Laptop-Battery-Packs#4,cpsc_recall
http://news.foodmate.net/2016/10/398444.html,foodmate_recall
http://news.foodmate.net/2016/04/374922.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/60770r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/12/408306.html,foodmate_recall
https://www.cpsc.gov/Recalls/2016/Overstock-Recalls-Self-Balancing-Scooters-Hoverboards,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/56960r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/05/378877.html#2,foodmate_food_additives
http://www.mczx.agri.cn/rdgz/201601/t20160107_4978300.htm#2,agri_hotspot
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58096r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/03/356988.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58978r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/Lorex-Recalls-Video-Baby-Monitors,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/58752r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/57032r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/61440r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/Nu-Skin-Recalls-Mist-Diffusers,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/61570r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2016/59222r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58628r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/57632r-eng.php,heath_canada_recall
http://www.mczx.agri.cn/rdgz/201612/t20161230_5421830.htm#2,agri_hotspot
http://news.foodmate.net/2016/11/404766.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2016/58694r-eng.php,heath_canada_recall
http://news.foodmate.net/2016/12/409664.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2016/57322r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2016/Maeli-Rose-Recalls-Girls-Hoodies#4,cpsc_recall
