url,table_name
http://news.foodmate.net/2018/04/463708.html#3,foodmate_recall
http://news.foodmate.net/2018/12/496525.html#2,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-12/08/content_6553285.htm,cqn_recall
http://news.foodmate.net/2018/08/478451.html,foodmate_recall
http://news.foodmate.net/2018/09/486458.html,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-02/12/content_5444950.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67038r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/10/490669.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67518r-eng.php,heath_canada_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/nccp/201811/6436.html#2,guomao_jishu_wang
http://news.foodmate.net/2018/05/466993.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2018-11/20/content_6486683.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-10/10/content_6325176.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-10/26/content_6389776.htm,cqn_recall
http://news.foodmate.net/2018/10/489315.html#3,foodmate_recall
http://news.foodmate.net/2018/08/481526.html,foodmate_epidemic
http://news.foodmate.net/2018/06/472774.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2018-02/24/content_5469131.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68212r-eng.php,heath_canada_recall
http://tbt.sist.org.cn/cslm/wtospstb//201811/t20181112_2212620.html,wto_sps
http://tbt.sist.org.cn/cslm/wtospstb//201808/t20180816_2196841.html,wto_sps
http://news.foodmate.net/2018/02/457668.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2018-08/27/content_6200505.htm#2,cqn_recall
http://news.foodmate.net/2018/04/463519.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2018-06/15/content_5925854.htm#2,cqn_recall
http://news.foodmate.net/2018/09/485074.html#2,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-05/15/content_5790248.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-05/11/content_5772526.htm,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2018/68010r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/66658r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-01/10/content_5312771.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/66836r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2018/Rust-Oleum-Recalls-Countertop-Coating-Due-to-Violation-of-Federal-Lead-Paint-Ban#4,cpsc_recall
http://www.cqn.com.cn/ms/content/2018-04/24/content_5699769.htm,cqn_recall
http://tbt.sist.org.cn/cslm/wtospstb//201807/t20180730_2166059.html,wto_sps
http://www.cqn.com.cn/ms/content/2018-05/14/content_5777725.htm,cqn_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/ncxl/201804/4395.html,guomao_jishu_wang
http://www.cqn.com.cn/ms/content/2018-04/27/content_5717051.htm#2,cqn_recall
http://news.foodmate.net/2018/12/500031.html#3,foodmate_recall
http://news.foodmate.net/2018/09/482966.html,foodmate_recall
http://news.foodmate.net/2018/11/496055.html,foodmate_recall
http://www.mczx.agri.cn/rdgz/201807/t20180711_6190510.htm#2,agri_hotspot
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/ncxl/201808/5825.html,guomao_jishu_wang
http://tbt.sist.org.cn/cslm/wtospstb//201811/t20181112_2212613.html,wto_sps
https://www.cpsc.gov/Recalls/2018/John-Deere-Recalls-ZTrak-Riding-Mowers-Due-to-Laceration-Hazard-Recall-Alert#4,cpsc_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2018/recall-089-2018-release#2,fsis_recall
http://news.foodmate.net/2018/11/492356.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/66626r-eng.php,heath_canada_recall
http://tbt.sist.org.cn/cslm/wtospstb//201809/t20180906_2199793.html,wto_sps
http://tbt.sist.org.cn/cslm/wtospstb//201809/t20180917_2201123.html,wto_sps
http://news.foodmate.net/2018/05/467059.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2018-05/18/content_5806033.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-09/30/content_6310690.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-05/02/content_5728873.htm,cqn_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/sp/201807/5485.html,guomao_jishu_wang
http://www.cqn.com.cn/ms/content/2018-06/22/content_5949080.htm#2,cqn_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/nccp/201810/6207.html,guomao_jishu_wang
http://www.cqn.com.cn/ms/content/2018-04/04/content_5639051.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68512r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/12/499455.html#2,foodmate_epidemic
http://news.foodmate.net/2018/08/481859.html,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-06/25/content_5954756.htm#2,cqn_recall
http://news.foodmate.net/2018/02/459066.html#3,foodmate_recall
http://tbt.sist.org.cn/cslm/wtospstb//201807/t20180716_2163839.html,wto_sps
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67704r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-08/01/content_6110079.htm#2,cqn_recall
http://news.foodmate.net/2018/08/480447.html,foodmate_epidemic
http://news.foodmate.net/2018/09/485745.html,foodmate_food_additives
http://tbt.sist.org.cn/cslm/wtospstb//201808/t20180816_2196821.html,wto_sps
http://news.foodmate.net/2018/07/477574.html,foodmate_recall
https://www.cpsc.gov/Recalls/2018/Louis-Garneau-Recalls-Bicycle-Helmets-Due-to-Risk-of-Head-Injury#4,cpsc_recall
http://www.cqn.com.cn/ms/content/2018-01/12/content_5321896.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-07/25/content_6079955.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-09/05/content_6234542.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-04/03/content_5631813.htm,cqn_recall
http://news.foodmate.net/2018/09/486125.html#3,foodmate_recall
http://www.cqn.com.cn/ms/content/2018-09/04/content_6230552.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68520r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/07/477079.html,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-01/26/content_5373469.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-12/14/content_6572736.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-07/12/content_6030452.htm#2,cqn_recall
http://news.foodmate.net/2018/11/492197.html,foodmate_recall
https://www.cpsc.gov/Recalls/2018/Little-Mass-Childrens-Sleepwear-Recalled-by-Mass-Creation#4,cpsc_recall
http://news.foodmate.net/2018/01/455340.html#3,foodmate_recall
http://news.foodmate.net/2018/08/481082.html#2,foodmate_epidemic
https://www.cpsc.gov/Recalls/2018/Sharper-Image-and-Frigidaire-Mandoline-Slicers-Recalled-by-Premier-Kitchen-Products-Due-to-Laceration-Hazard#4,cpsc_recall
http://tbt.sist.org.cn/cslm/wtospstb//201808/t20180827_2198088.html,wto_sps
http://www.cqn.com.cn/ms/content/2018-06/28/content_5970609.htm,cqn_recall
http://news.foodmate.net/2018/08/478381.html#2,foodmate_epidemic
http://news.foodmate.net/2018/03/461885.html,foodmate_epidemic
https://www.cpsc.gov/Recalls/2018/Camso-Recalls-Dirt-to-Snow-Bike-Conversion-Kits-Due-to-Crash-and-Impact-Hazards,cpsc_recall
http://www.cqn.com.cn/ms/content/2018-06/12/content_5907740.htm#2,cqn_recall
http://www.mczx.agri.cn/rdgz/201811/t20181107_6278283.htm#2,agri_hotspot
http://www.cqn.com.cn/ms/content/2018-11/16/content_6473351.htm,cqn_recall
http://news.foodmate.net/2018/03/460753.html,foodmate_epidemic
http://news.foodmate.net/2018/08/478291.html,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-11/12/content_6453120.htm#2,cqn_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/sp/201811/6392.html#2,guomao_jishu_wang
http://tbt.sist.org.cn/cslm/wtospstb//201811/t20181122_2213546.html,wto_sps
http://tbt.sist.org.cn/cslm/wtospstb//201811/t20181112_2212611.html,wto_sps
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/66172r-eng.php,heath_canada_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/nccp/201807/5508.html,guomao_jishu_wang
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2018/68450r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67376r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2018/66052r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/10/490960.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/65734a-eng.php,heath_canada_recall
http://news.foodmate.net/2018/03/460869.html#3,foodmate_recall
http://www.cqn.com.cn/ms/content/2018-10/30/content_6402587.htm#2,cqn_recall
http://news.foodmate.net/2018/07/477787.html#2,foodmate_epidemic
http://news.foodmate.net/2018/07/475498.html#2,foodmate_epidemic
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2018/recall-082-2018-release#2,fsis_recall
http://www.cqn.com.cn/ms/content/2018-07/12/content_6030439.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-05/04/content_5741040.htm,cqn_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/ttcp/201805/4786.html,guomao_jishu_wang
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67486r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/04/466250.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67888r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/09/486977.html#2,foodmate_food_additives
http://www.cqn.com.cn/ms/content/2018-05/18/content_5806059.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-05/18/content_5805996.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-04/23/content_5693852.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68540r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/01/456723.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/65836r-eng.php,heath_canada_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/tjts/201808/5737.html,guomao_jishu_wang
http://news.foodmate.net/2018/11/491526.html#3,foodmate_recall
http://news.foodmate.net/2018/03/460609.html#3,foodmate_recall
http://www.cqn.com.cn/ms/content/2018-01/10/content_5311816.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-04/20/content_5687384.htm#2,cqn_recall
http://www.mczx.agri.cn/rdgz/201807/t20180711_6190504.htm#2,agri_hotspot
http://news.foodmate.net/2018/11/495028.html,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-10/19/content_6360544.htm#2,cqn_recall
http://news.foodmate.net/2018/08/478347.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/66904r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2018/recall-016-2018-release,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/66572r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-06/21/content_5945836.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-09/14/content_6257041.htm,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2018/66354r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/03/460629.html#3,foodmate_recall
http://news.foodmate.net/2018/10/490204.html#2,foodmate_epidemic
http://news.foodmate.net/2018/12/496226.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/66162r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-05/24/content_5828207.htm#2,cqn_recall
http://news.foodmate.net/2018/08/478478.html,foodmate_epidemic
http://news.foodmate.net/2018/10/490927.html#2,foodmate_epidemic
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2018/recall-050-2018-release#2,fsis_recall
http://www.cqn.com.cn/ms/content/2018-06/12/content_5907727.htm#2,cqn_recall
http://news.foodmate.net/2018/01/454367.html#2,foodmate_food_additives
http://news.foodmate.net/2018/08/482294.html#2,foodmate_epidemic
https://www.cpsc.gov/Recalls/2018/Norco-Bicycles-Recalls-Childrens-Bicycles,cpsc_recall
http://news.foodmate.net/2018/03/463244.html#2,foodmate_epidemic
http://news.foodmate.net/2018/01/454040.html#3,foodmate_recall
http://news.foodmate.net/2018/11/493647.html#2,foodmate_epidemic
http://news.foodmate.net/2018/11/494477.html#2,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-10/23/content_6373871.htm,cqn_recall
http://news.foodmate.net/2018/11/493624.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68478r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/08/480648.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2018/65904r-eng.php,heath_canada_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/sp/201810/6148.html,guomao_jishu_wang
http://www.cqn.com.cn/ms/content/2018-10/22/content_6365450.htm,cqn_recall
http://tbt.sist.org.cn/cslm/wtospstb//201812/t20181210_2215834.html,wto_sps
http://news.foodmate.net/2018/05/468309.html#2,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-11/07/content_6435578.htm,cqn_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/ncxl/201808/5770.html,guomao_jishu_wang
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2018/recall-052-2018-release,fsis_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/nccp/201811/6261.html#2,guomao_jishu_wang
http://www.cqn.com.cn/ms/content/2018-09/20/content_6275403.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-12/08/content_6553168.htm,cqn_recall
http://news.foodmate.net/2018/12/497510.html,foodmate_epidemic
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/ncxl/201808/5719.html,guomao_jishu_wang
http://www.cqn.com.cn/ms/content/2018-05/23/content_5824088.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-09/25/content_6287109.htm,cqn_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/ncxl/201806/5034.html,guomao_jishu_wang
http://www.cqn.com.cn/ms/content/2018-09/26/content_6291147.htm#2,cqn_recall
http://news.foodmate.net/2018/08/478820.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67410r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-12/20/content_6595093.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-02/13/content_5449661.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-10/23/content_6373858.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-09/25/content_6287335.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68398r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2018/recall-041-2018-release,fsis_recall
http://tbt.sist.org.cn/cslm/wtospstb//201810/t20181009_2203659.html,wto_sps
http://www.cqn.com.cn/ms/content/2018-01/12/content_5322138.htm#2,cqn_recall
http://news.foodmate.net/2018/08/481525.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67718r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-12/08/content_6553272.htm#2,cqn_recall
http://news.foodmate.net/2018/08/480156.html,foodmate_epidemic
http://news.foodmate.net/2018/03/461337.html,foodmate_epidemic
http://tbt.sist.org.cn/cslm/wtospstb//201810/t20181025_2206856.html,wto_sps
https://www.cpsc.gov/Recalls/2018/iHoverspeed-SelfBalancing-ScootersHoverboards-Recalled-by-Simplified-Wireless-Due-to-Fire-Hazard#4,cpsc_recall
http://www.cqn.com.cn/ms/content/2018-05/22/content_5819406.htm#2,cqn_recall
http://news.foodmate.net/2018/12/499055.html#2,foodmate_epidemic
http://tbt.sist.org.cn/cslm/wtospstb//201809/t20180914_2200968.html,wto_sps
http://www.cqn.com.cn/ms/content/2018-09/18/content_6266823.htm#2,cqn_recall
http://news.foodmate.net/2018/08/482742.html,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-09/25/content_6287000.htm#2,cqn_recall
http://news.foodmate.net/2018/11/495633.html,foodmate_epidemic
http://news.foodmate.net/2018/07/475669.html,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-08/28/content_6204214.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-03/09/content_5525669.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-05/16/content_5795189.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-07/12/content_6027337.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68614r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-11/15/content_6469182.htm,cqn_recall
https://www.cpsc.gov/Recalls/2018/Todd-Snyder-Recalls-Sweatshirts-Due-to-Violation-of-Federal-Flammability-Standards#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2018/67664r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2018/66352r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67712r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/02/458342.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/66892r-eng.php,heath_canada_recall
http://tbt.sist.org.cn/cslm/wtospstb//201807/t20180716_2163835.html,wto_sps
http://news.foodmate.net/2018/01/455484.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2018/PlanToys-Recalls-Baby-Gyms#4,cpsc_recall
http://news.foodmate.net/2018/06/471846.html,foodmate_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/spbzjxg/201805/4452.html,guomao_jishu_wang
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2018/68004r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/12/497564.html#2,foodmate_epidemic
https://www.cpsc.gov/Recalls/2018/eheat-Recalls-Envi-Wall-Heaters-Due-to-Overheating-and-Burn-Hazard-Recall-Alert,cpsc_recall
http://news.foodmate.net/2018/02/457480.html,foodmate_disqualification
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/nccp/201811/6428.html#2,guomao_jishu_wang
http://news.foodmate.net/2018/09/483171.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67430a-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2018/Kubota-Recalls-RTV-X-Series-Utility-Vehicles-Due-to-Injury-Hazard-Recall-Alert,cpsc_recall
http://news.foodmate.net/2018/08/481725.html,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-01/17/content_5338126.htm,cqn_recall
http://news.foodmate.net/2018/10/488977.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/66296r-eng.php,heath_canada_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/nccp/201807/5520.html,guomao_jishu_wang
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67178r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/09/482900.html,foodmate_epidemic
http://tbt.sist.org.cn/cslm/wtospstb//201811/t20181129_2214380.html,wto_sps
http://www.cqn.com.cn/ms/content/2018-01/26/content_5373466.htm#2,cqn_recall
http://news.foodmate.net/2018/11/493620.html#3,foodmate_recall
http://tbt.sist.org.cn/cslm/wtospstb//201811/t20181130_2214653.html,wto_sps
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68592r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-05/09/content_5755905.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-12/10/content_6557722.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-04/08/content_5642719.htm#2,cqn_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/sp/201809/5966.html#2,guomao_jishu_wang
http://www.cqn.com.cn/ms/content/2018-11/02/content_6416310.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-09/14/content_6255712.htm#2,cqn_recall
http://tbt.sist.org.cn/cslm/wtospstb//201811/t20181129_2214358.html,wto_sps
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68188r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-05/25/content_5836168.htm#2,cqn_recall
https://www.cpsc.gov/Recalls/2018/Polaris-Recalls-RZR-XP-Turbo-S-Recreational-Off-Highway-Vehicles-Due-to-Injury-Hazard-Recall-Alert#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68104r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2018/recall-062-2018-release,fsis_recall
http://www.cqn.com.cn/ms/content/2018-09/18/content_6266798.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-10/19/content_6360370.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-03/21/content_5580359.htm#2,cqn_recall
http://news.foodmate.net/2018/02/457834.html#3,foodmate_recall
http://news.foodmate.net/2018/09/485309.html#2,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-09/18/content_6266634.htm,cqn_recall
http://www.mczx.agri.cn/myzc/myhbnymyzc/201801/t20180129_6062162.htm#2,agri_policy_foreign
http://tbt.sist.org.cn/cslm/wtospstb//201811/t20181122_2213535.html,wto_sps
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67656r-eng.php,heath_canada_recall
http://tbt.sist.org.cn/cslm/wtospstb//201809/t20180914_2200950.html,wto_sps
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/nccp/201806/5201.html,guomao_jishu_wang
http://www.cqn.com.cn/ms/content/2018-02/08/content_5427662.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-01/15/content_5329035.htm,cqn_recall
http://www.inspection.gc.ca/about-the-cfia/newsroom/food-recall-warnings/complete-listing/2018-10-15/eng/1539652346608/1539652346394,cfda_website
http://www.cqn.com.cn/ms/content/2018-05/14/content_5778503.htm#2,cqn_recall
http://news.foodmate.net/2018/02/457254.html,foodmate_disqualification
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/65986r-eng.php,heath_canada_recall
http://news.foodmate.net/2018/05/468559.html#3,foodmate_recall
http://news.foodmate.net/2018/09/486761.html#2,foodmate_epidemic
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/nccp/201806/5205.html,guomao_jishu_wang
http://news.foodmate.net/2018/10/489703.html#2,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2018-08/15/content_6158487.htm#2,cqn_recall
http://www.cqn.com.cn/ms/content/2018-08/01/content_6110329.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2018/66460r-eng.php,heath_canada_recall
http://tbt.sist.org.cn/cslm/wtospstb//201808/t20180807_2195617.html,wto_sps
http://www.cqn.com.cn/ms/content/2018-03/20/content_5574616.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-08/21/content_6178108.htm#2,cqn_recall
http://news.foodmate.net/2018/10/488407.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2018-01/30/content_5387654.htm,cqn_recall
https://www.cpsc.gov/Recalls/2018/American-Honda-Recalls-Portable-Generators-Due-to-Fire-and-Burn-Hazards#4,cpsc_recall
http://www.cqn.com.cn/ms/content/2018-09/30/content_6310900.htm,cqn_recall
http://news.foodmate.net/2018/02/457433.html,foodmate_epidemic
http://www.mczx.agri.cn/rdgz/201809/t20180914_6245376.htm#2,agri_hotspot
http://www.mczx.agri.cn/rdgz/201807/t20180711_6190512.htm#2,agri_hotspot
http://news.foodmate.net/2018/12/497132.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/65970r-eng.php,heath_canada_recall
http://tbt.sist.org.cn/cslm/wtospstb//201809/t20180914_2200971.html,wto_sps
http://news.foodmate.net/2018/10/487697.html,foodmate_recall
http://tbt.sist.org.cn/cslm/wtospstb//201809/t20180906_2199809.html,wto_sps
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68608a-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-09/20/content_6275431.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-03/22/content_5585067.htm#2,cqn_recall
http://news.foodmate.net/2018/08/480997.html#2,foodmate_epidemic
http://tbt.sist.org.cn/cslm/wtospstb//201810/t20181022_2205750.html,wto_sps
http://news.foodmate.net/2018/09/483636.html,foodmate_epidemic
http://news.foodmate.net/2018/10/488273.html,foodmate_epidemic
http://news.foodmate.net/2018/11/495839.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/65738r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-01/12/content_5321959.htm,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/68492r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67080r-eng.php,heath_canada_recall
http://www.inspection.gc.ca/about-the-cfia/newsroom/food-recall-warnings/complete-listing/2018-09-19/eng/1537407583056/1537407585589,cfda_website
http://www.cqn.com.cn/ms/content/2018-07/03/content_5991055.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-04/02/content_5626456.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2018/67950r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2018-04/17/content_5671019.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-08/24/content_6195482.htm,cqn_recall
http://www.cqn.com.cn/ms/content/2018-01/26/content_5375716.htm,cqn_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2018/recall-021-2018-release,fsis_recall
http://www.cqn.com.cn/ms/content/2018-01/26/content_5373599.htm#2,cqn_recall
http://itpp.trb.mofcom.gov.cn/article/hydt/sptchu/splei/sp/201808/5721.html,guomao_jishu_wang
