url,table_name
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-069-2017-release#2,fsis_recall
http://www.cqn.com.cn/ms/content/2017-11/10/content_5092163.htm,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62254r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2017/LIVLY-Recalls-Childrens-Sleepwear#4,cpsc_recall
https://www.cpsc.gov/Recalls/2017/LED-Lamps-Recalled-by-Technical-Consumer-Products#4,cpsc_recall
http://www.cqn.com.cn/ms/content/2017-12/11/content_5194887.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63382r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/418644.html#2,foodmate_epidemic
http://www.cqn.com.cn/auto/content/2017-12/13/content_5202971.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64934r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/418004.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65014r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/01/411262.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65138r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64634r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/09/442564.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65078r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2017-11/28/content_5152475.htm,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64586r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/417980.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65122r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/65104r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/03/421588.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65490r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64694r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/417376.html#2,foodmate_epidemic
http://news.foodmate.net/2017/02/417493.html#3,foodmate_recall
http://news.foodmate.net/2017/01/412369.html,foodmate_epidemic
https://www.cpsc.gov/Recalls/2017/Hallee-Recalls-Bed-Canopies#4,cpsc_recall
http://www.cqn.com.cn/ms/content/2017-12/22/content_5241402.htm#2,cqn_recall
http://www.mczx.agri.cn/myzc/myhbnymyzc/201708/t20170807_5770834.htm,agri_policy_foreign
http://news.foodmate.net/2017/02/418151.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2017/Madison-Mill-Recalls-Safety-Gates,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65868r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/01/414828.html#2,foodmate_food_additives
http://news.foodmate.net/2017/07/436115.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2017/Design-Solutions-International-with-Home-Depot-Recalls-Light-Fixtures,cpsc_recall
http://news.foodmate.net/2017/06/433966.html#3,foodmate_recall
http://news.foodmate.net/2017/10/446158.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63098r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/01/413473.html#3,foodmate_recall
http://news.foodmate.net/2017/01/412041.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2017/62230r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63712r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/08/439799.html,foodmate_recall
http://www.mczx.agri.cn/myzc/zgnymyzc/201708/t20170824_5792799.htm,agri_policy
http://news.foodmate.net/2017/10/446690.html,foodmate_epidemic
http://news.foodmate.net/2017/05/429515.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65450a-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63794r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/04/424573.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2017/Skip-Hop-Recalls-Nightlight-Soothers#4,cpsc_recall
https://www.cpsc.gov/Recalls/2017/MixBin-Electronics-Recalls-iPhone-Cases,cpsc_recall
http://news.foodmate.net/2017/10/446326.html#3,foodmate_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-128-2017-release#2,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63024r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/64662r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/08/440055.html,foodmate_recall
http://news.foodmate.net/2017/12/451994.html#3,foodmate_recall
http://news.foodmate.net/2017/01/412375.html,foodmate_epidemic
http://news.foodmate.net/2017/01/413294.html,foodmate_recall
http://news.foodmate.net/2017/06/432874.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63272r-eng.php,heath_canada_recall
http://www.mczx.agri.cn/rdgz/201702/t20170216_5485915.htm#2,agri_hotspot
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-078-2017-release#2,fsis_recall
https://www.cpsc.gov/Recalls/2017/GTHI-Recalls-Climbing-Belay-Devices,cpsc_recall
https://www.cpsc.gov/Recalls/2017/Madison-Mill-Recalls-Safety-Gates#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65426r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63736r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/05/430022.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64766r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-041-2017-release#2,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63206r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65440r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/08/439255.html#3,foodmate_recall
http://news.foodmate.net/2017/10/446042.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64298r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/417456.html,foodmate_recall
http://news.foodmate.net/2017/11/450920.html,foodmate_recall
http://news.foodmate.net/2017/12/453692.html#2,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2017-11/30/content_5158287.htm,cqn_recall
http://news.foodmate.net/2017/09/442564.html,foodmate_epidemic
http://news.foodmate.net/2017/11/450145.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2017-12/27/content_5259205.htm#2,cqn_recall
http://news.foodmate.net/2017/01/414868.html,foodmate_food_additives
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-117-2017-release#2,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64436r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/01/414109.html#3,foodmate_recall
http://news.foodmate.net/2017/03/421958.html,foodmate_epidemic
https://www.cpsc.gov/Recalls/2017/VanMoof-Recalls-Bicycles#4,cpsc_recall
http://news.foodmate.net/2017/03/420583.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/65022r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63318r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65512r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/11/449205.html,foodmate_recall
http://news.foodmate.net/2017/01/411543.html#2,foodmate_epidemic
http://news.foodmate.net/2017/05/430892.html,foodmate_recall
https://www.cpsc.gov/Recalls/2017/Office-Depot-Recalls-Winsley-Chairs#4,cpsc_recall
http://news.foodmate.net/2017/02/417882.html#2,foodmate_epidemic
https://www.cpsc.gov/Recalls/2017/Target-Reannounces-Recall-of-Menorahs#4,cpsc_recall
http://news.foodmate.net/2017/07/434684.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62670a-eng.php,heath_canada_recall
http://news.foodmate.net/2017/04/426917.html#2,foodmate_epidemic
http://news.foodmate.net/2017/05/427283.html,foodmate_disqualification
http://www.mczx.agri.cn/myzc/myhbnymyzc/201708/t20170807_5770827.htm#2,agri_policy_foreign
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62780r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/03/422189.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62154r-eng.php,heath_canada_recall
http://www.mczx.agri.cn/myzc/myhbnymyzc/201712/t20171204_5961771.htm#2,agri_policy_foreign
http://news.foodmate.net/2017/03/422629.html,foodmate_epidemic
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-112-2017-release#2,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64122r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62852r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2017/Look-Cycle-Recalls-Aerostems--and-Road-Bikes,cpsc_recall
http://news.foodmate.net/2017/05/429773.html#3,foodmate_recall
http://news.foodmate.net/2017/02/415603.html,foodmate_recall
http://news.foodmate.net/2017/04/424548.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/64858r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2017-11/02/content_5059362.htm,cqn_recall
http://news.foodmate.net/2017/06/431035.html,foodmate_disqualification
http://news.foodmate.net/2017/07/437710.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64572r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64716r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/417464.html#2,foodmate_epidemic
https://www.cpsc.gov/Recalls/2017/Burts-Bees-Baby-Recalls-Infant-Coveralls#4,cpsc_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-101-2017-release#2,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63348r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/415978.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63100r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65276r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65650r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65742r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/09/442310.html#3,foodmate_recall
http://news.foodmate.net/2017/05/430771.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64820r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64966r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65724r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/09/442718.html,foodmate_recall
https://www.cpsc.gov/Recalls/2017/Fred-Meyer-Recalls-Childrens-Hooded-Sweatshirts-and-Girls-Bomber-Jackets#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63762r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-030-2017-release#2,fsis_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63018r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/07/436675.html#3,foodmate_recall
http://news.foodmate.net/2017/07/434937.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2017-10/12/content_4969508.htm,cqn_recall
http://news.foodmate.net/2017/12/453201.html,foodmate_epidemic
http://news.foodmate.net/2017/09/443760.html#3,foodmate_recall
http://news.foodmate.net/2017/07/435446.html,foodmate_epidemic
https://www.cpsc.gov/Recalls/2017/Food-Dehydrators-Recalled-by-Greenfield-World-Trade#4,cpsc_recall
http://www.cqn.com.cn/ms/content/2017-11/30/content_5159452.htm,cqn_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-038-2017-release,fsis_recall
https://www.cpsc.gov/Recalls/2017/American-Honda-Recalls-Motocross-Off-Road-Motorcycles-Recall-Alert,cpsc_recall
http://news.foodmate.net/2017/11/450920.html#3,foodmate_recall
http://www.cqn.com.cn/ms/content/2017-12/28/content_5265303.htm,cqn_recall
http://news.foodmate.net/2017/01/413975.html,foodmate_epidemic
http://news.foodmate.net/2017/10/447374.html,foodmate_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-097-2017-release,fsis_recall
http://news.foodmate.net/2017/03/419370.html,foodmate_epidemic
http://news.foodmate.net/2017/11/448318.html#2,foodmate_epidemic
http://news.foodmate.net/2017/09/445342.html,foodmate_recall
https://www.cpsc.gov/Recalls/2017/Dehumidifiers-Made-by-Midea-Recalled#4,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65124r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2017-11/23/content_5139917.htm,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62438r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62506r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/05/430041.html,foodmate_disqualification
http://news.foodmate.net/2017/02/416492.html#3,foodmate_recall
http://www.mczx.agri.cn/myzc/myhbnymyzc/201712/t20171227_5990255.htm#2,agri_policy_foreign
http://news.foodmate.net/2017/03/419587.html#2,foodmate_epidemic
https://www.cpsc.gov/Recalls/2017/Goodman-Recalls-Furnaces,cpsc_recall
http://news.foodmate.net/2017/09/443755.html#3,foodmate_recall
http://news.foodmate.net/2017/04/427048.html#2,foodmate_epidemic
https://www.cpsc.gov/Recalls/2017/Door-Locksets-Recalled#4,cpsc_recall
http://www.cqn.com.cn/ms/content/2017-11/22/content_5139154.htm,cqn_recall
https://www.cpsc.gov/Recalls/2017/Panelcraft-Recalls-Childrens-Building-Sets,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64846r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/03/421849.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/61860r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64620r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/03/422026.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/61850r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/03/422406.html,foodmate_food_additives
http://news.foodmate.net/2017/09/444392.html,foodmate_recall
http://news.foodmate.net/2017/12/451979.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2017-12/29/content_5272187.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62802r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2017/Polaris-Recalls-Sportsman-570-All-Terrain-Vehicles-Due-to-Fuel-Leak-Fire-Hazards,cpsc_recall
http://news.foodmate.net/2017/02/419304.html#2,foodmate_epidemic
http://news.foodmate.net/2017/05/430293.html,foodmate_recall
http://news.foodmate.net/2017/07/436485.html#2,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64020r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2017/Power-Adapters-Sold-with-LectroFan-Sound-Machines-Recalled-by-ASTI-Recall-Alert,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63050r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64714r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/11/448710.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64738r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63580r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62582r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2017/62710r-eng.php,heath_canada_recall
https://www.cpsc.gov/Recalls/2017/Walt-Disney-Parks-and-Resorts-Recalls-Minnie-and-Mickey-Mouse-Infant-Hoodie-Sweatshirts#4,cpsc_recall
http://www.mczx.agri.cn/rdgz/201703/t20170309_5512754.htm,agri_hotspot
http://news.foodmate.net/2017/05/427683.html,foodmate_food_additives
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63176r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-089-2017-release#2,fsis_recall
http://news.foodmate.net/2017/02/418151.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2017-10/31/content_5045387.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63662r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63440r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/05/429993.html,foodmate_epidemic
https://www.cpsc.gov/Recalls/2017/Skidders-Footwear-Recalls-Childrens-Shoes,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64852r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2017-12/08/content_5188315.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64990r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/12/453204.html#3,foodmate_recall
http://news.foodmate.net/2017/03/423870.html,foodmate_epidemic
http://news.foodmate.net/2017/04/425815.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2017/62000r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62104r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2017-10/18/content_4996183.htm,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64740r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2017/62268r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/06/433660.html,foodmate_recall
http://news.foodmate.net/2017/05/430548.html#2,foodmate_epidemic
http://news.foodmate.net/2017/12/452063.html#3,foodmate_recall
http://news.foodmate.net/2017/07/437282.html,foodmate_epidemic
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63514r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-019-2017-release,fsis_recall
http://news.foodmate.net/2017/06/434581.html#3,foodmate_recall
http://news.foodmate.net/2017/02/416232.html,foodmate_recall
http://news.foodmate.net/2017/10/446272.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63268r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64844r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/03/420668.html,foodmate_epidemic
http://www.cqn.com.cn/ms/content/2017-11/07/content_5076389.htm,cqn_recall
https://www.cpsc.gov/Recalls/2017/BRP-Recalls-Side-by-Side-Off-Road-Vehicles#4,cpsc_recall
http://www.cqn.com.cn/ms/content/2017-12/15/content_5215498.htm,cqn_recall
http://news.foodmate.net/2017/03/419362.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65054r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65068r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-012-2017-release#2,fsis_recall
http://news.foodmate.net/2017/10/447413.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62968r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/416099.html#2,foodmate_epidemic
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-064-2017-release,fsis_recall
http://www.cqn.com.cn/zgzlb/content/2017-10/31/content_5044524.htm#2,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65190r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/04/425852.html,foodmate_recall
http://www.mczx.agri.cn/myzc/myhbnymyzc/201709/t20170905_5806239.htm,agri_policy_foreign
http://news.foodmate.net/2017/05/429993.html#2,foodmate_epidemic
http://news.foodmate.net/2017/01/411671.html,foodmate_recall
http://news.foodmate.net/2017/03/421367.html#3,foodmate_recall
http://www.cqn.com.cn/ms/content/2017-12/29/content_5272056.htm#2,cqn_recall
http://news.foodmate.net/2017/12/452977.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64350a-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-070-2017-release#2,fsis_recall
http://www.mczx.agri.cn/myzc/myhbnymyzc/201706/t20170605_5660570.htm,agri_policy_foreign
http://www.cqn.com.cn/ms/content/2017-11/28/content_5151134.htm,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/67678r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/62238r-eng.php,heath_canada_recall
http://www.mczx.agri.cn/myzc/myhbnymyzc/201704/t20170419_5574364.htm,agri_policy_foreign
http://news.foodmate.net/2012/03/201705.html,foodmate_recall
https://www.cpsc.gov/Recalls/2017/Britax-Recalls-Strollers,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63980r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/04/424264.html#3,foodmate_recall
http://news.foodmate.net/2017/10/446148.html,foodmate_food_additives
https://www.cpsc.gov/Recalls/2017/Southwire-Recalls-Globe-and-Snow-Globe-Stake-Lights#4,cpsc_recall
http://news.foodmate.net/2017/03/420741.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2017-10/27/content_5036016.htm,cqn_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63488r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/415866.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65486r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62504r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63718r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/65434r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/419214.html#3,foodmate_recall
http://news.foodmate.net/2017/01/413509.html,foodmate_disqualification
http://news.foodmate.net/2017/03/423258.html#3,foodmate_recall
http://news.foodmate.net/2017/03/420717.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65272r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/63092r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/65560r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/05/430752.html#2,foodmate_epidemic
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/recall-032-2017-release#2,fsis_recall
https://www.cpsc.gov/Recalls/2017/Safavieh-Recalls-Lingerie-Chests-Recall-Alert,cpsc_recall
http://news.foodmate.net/2017/10/446040.html,foodmate_recall
http://www.cqn.com.cn/ms/content/2017-10/20/content_5005125.htm,cqn_recall
https://www.cpsc.gov/Recalls/2017/RW-Beckett-Recalls-Fuel-Oil-Valves,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63608r-eng.php,heath_canada_recall
http://www.cqn.com.cn/ms/content/2017-12/28/content_5262400.htm#2,cqn_recall
http://news.foodmate.net/2017/12/453727.html#2,foodmate_food_additives
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/62562r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/08/441878.html#3,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/62836r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/tc/2017/62608r-eng.php,heath_canada_recall
http://news.foodmate.net/2017/02/418841.html#3,foodmate_recall
https://www.cpsc.gov/Recalls/2017/Natures-Truth-Recalls-Iron-Supplement-Bottles,cpsc_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/62934r-eng.php,heath_canada_recall
https://www.fsis.usda.gov/wps/portal/fsis/topics/recalls-and-public-health-alerts/recall-case-archive/archive/2017/rnr-022-2017#2,fsis_recall
http://news.foodmate.net/2017/02/418936.html#2,foodmate_epidemic
http://news.foodmate.net/2017/12/452240.html#2,foodmate_food_additives
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/64804r-eng.php,heath_canada_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63198a-eng.php,heath_canada_recall
http://news.foodmate.net/2017/06/434017.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/inspection/2017/65028r-eng.php,heath_canada_recall
http://www.mczx.agri.cn/myzc/myhbnymyzc/201702/t20170217_5487166.htm#2,agri_policy_foreign
http://news.foodmate.net/2017/04/424607.html,foodmate_recall
http://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2017/63276a-eng.php,heath_canada_recall
http://news.foodmate.net/2017/08/441774.html,foodmate_epidemic
http://www.mczx.agri.cn/myzc/myhbnymyzc/201706/t20170605_5660579.htm,agri_policy_foreign
